"play_key","run_dist","OF_dist","run_speed","top_speed","OF_momentum_home","OF_momentum_side","score_chance","safe_out","def_safe"
"y1_d082_FBP_QEA_259",72.74886288,279.4469749,24.42005323,28.34814494,2.78904723,9.402620319,1,1,1
"y1_d014_IXC_QEA_36",95.45012287,279.8065015,26.94419323,30.9461383,12.82090277,6.161562,1,1,1
"y1_d014_IXC_QEA_42",97.70662252,237.0269335,26.9470876,27.5763188,17.25352146,0.943544214,1,1,1
"y1_d014_IXC_QEA_45",114.31051,277.2560986,23.58579978,26.18079429,17.07246461,6.594888237,1,1,1
"y1_d014_IXC_QEA_85",79.79584967,258.3926487,25.75248879,28.55148979,16.793344,14.43052496,1,1,1
"y1_d014_IXC_QEA_285",40.91947967,387.1746761,18.52812408,26.33179078,-16.53351717,1.50276536,1,1,1
"y1_d014_IXC_QEA_289",69.59793116,286.6878799,25.46314478,26.88154181,8.642728416,11.58886449,1,1,1
"y1_d015_IXC_QEA_40",83.13454358,271.0416728,25.66879091,27.6616807,10.60677043,8.459639645,1,1,1
"y1_d059_JNJ_QEA_114",77.97023777,286.4439222,22.51480045,26.53426876,15.72084505,10.09726709,1,1,1
"y1_d059_JNJ_QEA_126",103.7344708,346.000887,17.78600857,26.21961361,-6.781693435,7.3320436,1,1,1
"y1_d066_OWH_QEA_32",28.78490042,367.8319302,21.10314269,24.80031242,-4.608521126,1.021629715,1,1,1
"y1_d066_OWH_QEA_85",87.29438131,260.9770418,24.11592869,24.63928749,4.33119795,12.82585201,1,1,1
"y1_d066_OWH_QEA_167",95.15108847,281.7157166,23.60893691,23.73469933,-6.587916838,17.76422614,1,1,1
"y1_d066_OWH_QEA_262",103.151495,279.5648544,25.36231146,27.11613698,12.44203605,3.492231999,1,1,1
"y1_d066_OWH_QEA_315",92.68137015,273.2700832,27.15361778,27.84041499,15.87144113,1.521713001,1,1,1
"y1_d067_OWH_QEA_13",88.15993438,257.2779531,25.46556796,27.64883322,17.75951111,3.014984284,1,1,1
"y1_d067_OWH_QEA_225",79.24913767,264.1580378,24.29835575,31.51581574,8.65309689,17.19688659,1,1,1
"y1_d067_OWH_QEA_252",93.32999954,255.3442321,23.25407676,24.86637008,16.60758226,0.087615578,1,1,1
"y1_d068_OWH_QEA_9",112.2090251,284.7085606,23.94300253,26.65195285,6.219871177,8.157685872,1,1,1
"y1_d068_OWH_QEA_29",100.6124513,249.3658899,26.47167713,29.00260289,19.42899589,2.685894944,0.3,0,0
"y1_d068_OWH_QEA_59",99.56483972,274.6081388,23.84264185,26.34399587,13.47270858,2.725864176,1,1,1
"y1_d016_OXG_QEA_70",97.353499,238.5744369,28.49899269,30.03262506,13.71623001,1.23987404,1,1,1
"y1_d016_OXG_QEA_77",56.55569168,263.2821127,21.82618337,23.46989534,4.899137371,8.407008187,1,1,1
"y1_d016_OXG_QEA_130",87.37325528,279.9882204,27.47700265,27.47700265,14.78525173,4.971768561,1,1,1
"y1_d016_OXG_QEA_244",101.7734258,263.6440504,24.46702881,26.79907265,19.9934221,7.948946378,0.8,1,0
"y1_d018_OXG_QEA_92",56.20400369,312.0767444,24.73691533,25.60715972,-1.526082893,9.461548482,1,1,1
"y1_d018_OXG_QEA_99",66.87932636,257.5774821,24.68145675,30.52042786,15.53423654,3.13139599,1,1,1
"y1_d018_OXG_QEA_126",67.93259137,227.5657413,22.39036939,27.26306674,19.39517812,1.793934538,1,1,1
"y1_d018_OXG_QEA_143",77.21317541,362.0519178,16.83847945,23.87123853,-13.87115955,13.6534049,1,1,1
"y1_d018_OXG_QEA_196",112.0392903,280.9550555,26.21362468,26.91922747,10.75651375,10.82815575,1,1,1
"y1_d018_OXG_QEA_315",99.67172125,304.8074149,24.25498053,25.96391951,-7.118860254,11.09131317,1,1,1
"y1_d019_OXG_QEA_128",87.47649715,246.896023,24.41298973,31.17667585,14.04322286,1.576024252,1,1,1
"y1_d019_OXG_QEA_131",37.62069387,231.8499297,24.93021901,26.48756608,14.99217183,6.652751677,1,1,1
"y1_d019_OXG_QEA_180",20.87695021,305.1474745,19.43068022,26.09321923,-15.18866137,0.18923954,1,1,1
"y1_d019_OXG_QEA_206",81.11868159,262.4861157,23.84282541,25.43815219,16.03237997,3.722682281,1,1,1
"y1_d019_OXG_QEA_255",82.71311892,268.7432553,26.93238994,27.77613207,9.274512952,7.566770946,1,1,1
"y1_d056_OXG_QEA_224",97.41101068,259.8581213,26.15757369,29.03857948,9.964243484,7.849108955,1,1,1
"y1_d056_OXG_QEA_265",86.24606138,301.7202022,31.18352575,31.18352575,4.529896657,20.22470788,1,1,1
"y1_d057_OXG_QEA_23",86.89705175,276.4108426,24.99294619,28.2157782,1.878887656,5.125098767,1,1,1
"y1_d057_OXG_QEA_146",87.48275174,250.5025205,24.64582623,25.98722068,21.90987497,2.62022445,0.9,1,0
"y1_d057_OXG_QEA_294",63.61633367,266.3934251,24.27165388,28.76830364,3.354583361,13.16930581,1,1,1
"y1_d057_OXG_QEA_310",93.65051648,261.8559228,21.14860258,23.84624611,3.78736553,2.821312939,1,1,1
"y1_d058_OXG_QEA_219",79.05563596,245.9016625,25.95208573,28.22694661,20.17025456,1.892093152,1,1,1
"y1_d031_REC_QEA_24",47.27838446,265.9714418,21.86959477,21.95593151,9.164624143,0.018366343,1,1,1
"y1_d031_REC_QEA_29",79.72256154,241.3891277,20.97124053,27.28558472,14.51682897,3.640193628,1,1,1
"y1_d031_REC_QEA_200",51.54427913,278.8109439,25.03063826,27.15308687,-4.09729739,12.57853247,1,1,1
"y1_d031_REC_QEA_214",100.2172398,369.7205816,26.09487801,26.33750355,1.023360968,10.86614354,1,1,1
"y1_d033_REC_QEA_253",84.9206052,241.5842696,23.12037383,27.1703119,20.76747724,6.599033387,1,1,1
"y1_d048_STK_QEA_63",58.80482517,312.0386766,22.16911117,24.0370009,7.128995577,8.661140479,1,1,1
"y1_d048_STK_QEA_69",92.82567553,244.7093859,28.77702656,28.88268573,11.7603751,8.423463195,0.2,0,0
"y1_d048_STK_QEA_118",125.0146663,325.0948527,24.70112501,27.09474564,-2.775493675,7.817222229,1,1,1
"y1_d048_STK_QEA_119",77.81841051,326.2576312,19.49873712,21.33578809,-3.416387573,7.302807512,1,1,1
"y1_d048_STK_QEA_162",84.03058355,243.4982267,25.64368322,26.41583139,16.27640372,1.233792385,1,1,1
"y1_d049_STK_QEA_81",96.7141873,250.1093605,26.60200483,28.38181918,17.77195724,0.801834787,1,1,1
"y1_d050_STK_QEA_145",36.73947264,375.2420724,18.4364405,23.12463625,-4.767204493,4.262823595,1,1,1
"y1_d043_WJU_QEA_31",61.65103658,372.7231668,22.09610775,24.46921095,-15.268451,17.1575593,1,1,1
"y1_d044_WJU_QEA_47",66.43875892,336.5262694,17.2516449,22.61158355,-12.5873299,12.5325349,1,1,1
"y1_d044_WJU_QEA_99",104.1799452,275.4798765,25.69933348,29.04995563,15.11292591,14.38020501,1,1,1
"y1_d044_WJU_QEA_239",80.77638974,295.8005742,25.31147775,26.65743031,11.73158623,13.0246014,1,1,1
"y1_d044_WJU_QEA_273",70.29573634,271.1958062,23.7641305,26.72451223,11.42100479,8.159335734,1,1,1
"y1_d044_WJU_QEA_298",84.93295542,283.6964795,26.45840553,26.45900331,9.109200514,16.5227036,1,1,1
"y1_d045_WJU_QEA_16",112.2094863,272.5982849,24.15757844,27.62143633,17.59698863,4.841515119,1,1,1
"y1_d046_WJU_QEA_133",72.78893778,303.2375539,24.83932708,27.59117528,4.242189604,8.685434633,1,1,1
"y1_d096_XAX_QEA_16",102.4697036,265.2629473,25.55146021,26.42743869,16.46919523,7.967825838,0.4,0,0
"y2_d001_BEJ_RZQ_239",82.09587939,227.8516746,23.2714175,26.77151691,21.72764265,6.061412667,0.3,0,0
"y2_d002_BEJ_RZQ_145",75.6436562,232.5614276,26.39296421,28.18146387,18.99384025,0.719908772,1,1,1
"y2_d002_BEJ_RZQ_159",82.34000352,250.890192,23.42784526,29.15153848,14.25919289,6.201774627,1,1,1
"y2_d002_BEJ_RZQ_171",68.880614,218.3948716,26.61290568,27.02827149,14.54953295,9.687723409,1,1,1
"y2_d002_BEJ_RZQ_202",78.41742684,281.9766014,26.24036129,29.65114697,5.967645971,7.969889706,1,1,1
"y2_d002_BEJ_RZQ_231",87.67916413,257.8074544,27.04130053,27.04130053,19.47438584,1.357705331,1,1,1
"y2_d004_BEJ_RZQ_33",56.1548413,269.5685383,22.71096599,24.53148437,-2.110925801,5.376477592,1,1,1
"y2_d004_BEJ_RZQ_96",73.70696056,253.1318446,25.09047838,27.46814905,16.09816342,10.9964151,1,1,1
"y2_d012_BVD_RZQ_266",47.77130501,237.3112134,25.82097145,27.41316417,12.83769857,0.184170457,1,1,1
"y2_d013_BVD_RZQ_80",75.32107395,310.9399141,25.10150329,25.83175889,1.779593004,13.19615471,1,1,1
"y2_d022_DMS_RZQ_51",49.95898043,367.393381,18.10120272,20.81942676,-12.21965419,1.136009384,1,1,1
"y2_d022_DMS_RZQ_103",101.0648506,268.27705,23.89292045,24.83878423,7.816742516,20.04037019,1,1,1
"y1_d010_DYE_RZQ_15",99.56991879,220.4615619,27.39716188,28.35462104,18.63095519,1.605768602,0,0,0
"y1_d010_DYE_RZQ_25",57.77928659,296.9166691,16.43756786,21.91056028,2.786829818,0.099063452,1,1,1
"y1_d010_DYE_RZQ_114",30.38214902,211.6687285,25.00836683,26.20499203,12.03184433,10.33078078,1,1,1
"y1_d010_DYE_RZQ_359",128.3507564,387.7451429,27.0701566,29.19929413,-2.191717431,3.411430601,1,1,1
"y1_d011_DYE_RZQ_28",92.24371967,237.6855763,26.46807127,28.85844949,-2.240929034,2.935724065,1,1,1
"y1_d011_DYE_RZQ_230",81.60017228,274.4306845,26.44839006,28.84385553,2.934736774,15.50008899,1,1,1
"y1_d011_DYE_RZQ_243",95.0320149,262.8833833,24.36191464,29.1240054,13.56011693,12.92781247,0.1,0,0
"y1_d011_DYE_RZQ_287",85.65149941,286.0176967,26.23984174,30.76316811,1.497625642,6.384134961,1,1,1
"y1_d090_DYE_RZQ_103",82.78456612,298.1930835,29.27850061,29.27850061,1.249257998,10.12104475,1,1,1
"y1_d090_DYE_RZQ_194",80.12017642,251.1485607,27.1336393,28.32845107,13.87009212,8.268021616,1,1,1
"y1_d090_DYE_RZQ_199",65.50650125,217.453834,25.81796054,26.59113498,23.0850843,1.896933998,1,1,1
"y1_d091_DYE_RZQ_13",58.12703564,289.1596436,24.19954397,26.63397592,6.699926252,13.29536206,1,1,1
"y1_d091_DYE_RZQ_78",62.51280198,217.8336931,27.69870019,29.29453166,20.04269469,6.038880104,1,1,1
"y1_d091_DYE_RZQ_114",82.71296567,250.3031241,25.13982848,26.77528125,25.89536934,6.10770205,1,1,1
"y1_d091_DYE_RZQ_270",34.94516457,371.2281468,21.27541173,28.92214626,-10.21657751,7.251323837,1,1,1
"y1_d091_DYE_RZQ_324",72.92816797,263.1396894,26.27672123,30.03548718,14.57867374,11.95099261,1,1,1
"y1_d092_DYE_RZQ_21",123.6891191,294.1982391,21.78664423,29.653147,3.444026685,19.2842284,1,1,1
"y1_d092_DYE_RZQ_258",59.15551015,193.0731024,30.15716661,31.13370897,15.84333275,4.254783012,1,1,1
"y2_d005_DYE_RZQ_209",76.63565576,264.0747376,25.51890917,28.7743071,8.887214775,19.16235562,1,1,1
"y2_d048_DYE_RZQ_165",76.76884403,235.1378685,25.52433399,27.98897866,12.4303263,12.26595463,1,1,1
"y2_d050_DYE_RZQ_156",65.61943736,311.2778119,27.37858412,29.28665549,-3.17668587,16.24857796,1,1,1
"y2_d050_DYE_RZQ_283",114.4390441,252.211045,24.62368922,29.90043444,1.798151304,2.924328013,0.2,0,0
"y2_d050_DYE_RZQ_307",55.71095788,262.8407528,24.51864318,26.6220449,2.973726857,2.443405856,1,1,1
"y2_d051_DYE_RZQ_56",66.23719682,341.4202644,19.27080803,23.0240797,0.00191231,3.283340817,1,1,1
"y2_d051_DYE_RZQ_105",64.70367421,251.4192184,25.49175606,29.05040368,24.26602166,5.926964941,1,1,1
"y2_d051_DYE_RZQ_203",63.33128011,250.8886615,23.41739528,24.95928574,9.771517386,10.12321497,1,1,1
"y2_d087_DYE_RZQ_120",73.02719299,305.2501319,25.13932518,28.54798576,-6.626458799,12.57014819,1,1,1
"y2_d088_DYE_RZQ_156",115.0042996,298.6033444,23.46606487,29.5473876,-10.06163131,18.97723884,1,1,1
"y2_d088_DYE_RZQ_164",93.71154647,259.1358111,25.93560661,29.00989956,9.958790261,13.63399052,1,1,1
"y2_d017_GIS_RZQ_119",85.53927924,273.6563153,25.43138267,28.14450162,21.03667487,11.10486338,1,1,1
"y2_d017_GIS_RZQ_122",79.22623275,268.5602877,24.87448389,30.01529299,20.57923127,10.97040483,1,1,1
"y2_d017_GIS_RZQ_141",112.1741414,261.7338451,23.59312697,25.44768476,15.10135718,9.862061842,0,0,0
"y2_d018_GIS_RZQ_91",95.76397641,284.7970521,26.69872026,30.23349254,6.488830197,10.26783806,1,1,1
"y2_d019_GIS_RZQ_59",72.74386489,311.5311502,24.75645779,28.38357222,3.621047719,10.53885378,1,1,1
"y2_d019_GIS_RZQ_287",76.93262263,262.6172002,23.33502429,26.38979537,11.91874074,1.472775062,1,1,1
"y2_d020_GIS_RZQ_135",101.2146356,313.9955533,17.4701828,25.083765,4.123205041,14.22659792,1,1,1
"y2_d020_GIS_RZQ_154",84.40723157,250.386583,26.31329959,27.67852899,14.75062277,8.028606832,1,1,1
"y1_d062_HCI_RZQ_67",78.9675246,375.3987461,22.92773053,25.44570543,-3.245314822,9.898735206,1,1,1
"y1_d063_HCI_RZQ_105",27.42910741,350.7315756,18.70843366,22.61919866,-2.117459409,11.10050042,1,1,1
"y2_d064_HKR_RZQ_58",104.8430583,234.3666739,25.38579747,28.19829394,18.52571884,10.15757467,0,0,0
"y2_d065_HKR_RZQ_239",70.87358906,279.3277779,24.51244924,27.42470921,7.491380787,6.39066567,1,1,1
"y2_d067_HKR_RZQ_4",85.7116973,296.7015308,24.31922529,28.47145105,1.0937038,0.900273669,1,1,1
"y2_d067_HKR_RZQ_7",1.49965319,357.6521602,19.23380728,27.52880607,-5.920633277,7.525378175,1,1,1
"y2_d067_HKR_RZQ_82",48.84585775,305.6248184,23.30920045,26.32041994,-8.654607972,5.185805608,1,1,1
"y1_d036_HMN_RZQ_190",93.63249345,242.8373072,24.35376121,28.40434997,15.10712428,3.02286588,1,1,1
"y1_d037_HMN_RZQ_179",58.93479267,294.3397477,23.94261734,25.40868457,-2.198197442,6.555659467,1,1,1
"y1_d038_HMN_RZQ_236",93.76641677,258.7307355,24.59391938,27.27654621,16.00479917,17.54805458,1,1,1
"y1_d038_HMN_RZQ_273",49.99499596,245.2576218,22.8342144,24.26404784,9.616624886,13.89637301,1,1,1
"y1_d039_HMN_RZQ_39",71.08097961,252.9674547,24.44652491,25.33709645,14.5057536,5.582907328,1,1,1
"y2_d057.5_IAK_RZQ_33",105.2627747,295.4763342,24.36274685,27.11282199,12.15306243,10.77305634,1,1,1
"y2_d057.5_IAK_RZQ_34",34.91477606,347.9084879,24.00503597,29.34405963,2.643766124,0.75516671,1,1,1
"y2_d057.5_IAK_RZQ_38",73.25842469,331.2601374,24.59764309,29.3501357,-3.178307646,14.89770064,1,1,1
"y2_d030_IKJ_RZQ_16",83.29869487,306.752502,26.90380025,27.05278655,0.544779069,17.15235123,1,1,1
"y2_d030_IKJ_RZQ_113",112.0610608,270.6175704,23.74325793,30.0292434,5.192460942,15.8948407,1,1,1
"y2_d030_IKJ_RZQ_125",95.28275955,240.6581591,25.72401639,27.26741604,20.95363635,8.451957174,1,1,1
"y2_d030_IKJ_RZQ_180",81.36013576,235.0761532,25.36868911,27.23074437,19.92809443,0.662097463,0.9,1,0
"y2_d030_IKJ_RZQ_328",45.45871628,323.2914026,23.40970664,28.52908012,-6.214106271,0.171805292,1,1,1
"y2_d031_IKJ_RZQ_192",94.23538797,281.6765972,27.50957002,27.50957002,-4.791407847,20.77334786,1,1,1
"y2_d031_IKJ_RZQ_248",58.88132608,278.9890928,24.95213764,26.3415359,9.726691405,9.903940393,1,1,1
"y1_d025_JIL_RZQ_82",32.94890952,340.3497795,25.34789778,25.40002061,-0.911451717,8.036913933,1,1,1
"y1_d026_JIL_RZQ_33",104.1733435,302.5115107,23.10153583,26.28774315,-16.98662197,17.56711905,1,1,1
"y1_d027_JIL_RZQ_116",33.8364851,296.6411237,26.46732047,27.44257203,-0.900950977,0.962846269,1,1,1
"y1_d049_JZK_RZQ_75",99.86429107,232.3134609,27.6699833,29.9520282,15.06157486,6.503792306,1,1,1
"y1_d049_JZK_RZQ_133",94.57175943,266.7716672,23.92681768,26.56419814,13.83450998,6.473153038,1,1,1
"y1_d049_JZK_RZQ_135",17.86031753,304.3450237,24.38623568,26.46753735,-0.972310484,1.968549904,1,1,1
"y1_d049_JZK_RZQ_184",25.56977742,282.9464257,20.66324392,25.26616381,7.260925008,6.221119262,1,1,1
"y1_d050_JZK_RZQ_140",84.96496811,256.5029661,24.84704197,28.09290104,15.74985635,0.966922897,1,1,1
"y1_d050_JZK_RZQ_159",94.74042547,229.4860211,23.89930154,29.78396807,16.82476679,2.633022646,1,1,1
"y1_d050_JZK_RZQ_266",45.22810906,339.3039993,20.57076864,21.7130267,-2.302167077,6.732463115,1,1,1
"y1_d051_JZK_RZQ_160",87.93647443,264.5348963,25.45035961,30.73308809,10.05674317,0.086171159,1,1,1
"y1_d051_JZK_RZQ_264",62.48207746,226.5423578,25.89381762,30.39713874,19.63271499,6.110853901,1,1,1
"y2_d062_KIR_RZQ_106",87.79108353,238.3476387,26.18251368,29.64996694,16.17969219,6.869489965,1,1,1
"y2_d063_KIR_RZQ_133",87.23197606,280.0937005,22.0403534,28.62565133,20.15435992,9.757528756,1,1,1
"y2_d063_KIR_RZQ_201",69.67290546,249.0577672,24.39418271,27.09329435,24.53583881,0.050306569,1,1,1
"y2_d063_KIR_RZQ_225",68.00470729,276.2318185,24.25119037,25.23678684,2.32929859,11.08488869,1,1,1
"y2_d063_KIR_RZQ_303",85.90860254,256.5285961,25.49301432,27.11345321,9.459255728,7.721452972,1,1,1
"y1_d056_KJH_RZQ_250",33.61092598,263.2902222,22.13049585,24.86354061,0.279281018,7.476345478,1,1,1
"y1_d057_KJH_RZQ_273",79.88196809,315.5944751,23.74143721,26.89594215,-7.810000597,15.63629341,1,1,1
"y1_d057_KJH_RZQ_307",79.63165562,279.7898561,24.41330911,25.03265525,11.14992528,12.05778321,1,1,1
"y1_d058_KJH_RZQ_224",101.246544,302.7005906,19.30377012,25.1646309,-3.01495221,0.118570194,1,1,1
"y1_d058_KJH_RZQ_268",64.87603708,347.2838405,23.86363101,26.24735409,-19.50196568,14.21452219,1,1,1
"y1_d058_KJH_RZQ_308",73.18810536,364.4946079,19.49392284,24.73858428,-22.07880052,3.512162701,1,1,1
"y1_d006_MCJ_RZQ_104",102.6000426,254.2879982,28.27689355,30.53108352,14.67549557,15.30021562,1,1,1
"y1_d006_MCJ_RZQ_163",56.87413949,262.5878253,25.46568602,27.03270814,5.422668489,7.8136783,1,1,1
"y1_d007_MCJ_RZQ_72",101.8680988,264.5407792,24.6020339,29.39976687,13.53520509,4.558963132,1,1,1
"y1_d008_MCJ_RZQ_264",111.0263274,239.889215,24.81399657,27.65319537,16.73640122,5.940576567,1,1,1
"y1_d008_MCJ_RZQ_269",35.79018699,353.9227973,20.95248,23.71199704,-2.652079424,4.675913362,1,1,1
"y2_d077_MGJ_RZQ_71",36.76293575,220.9622791,23.99385335,26.73345972,10.99742643,2.538171427,1,1,1
"y2_d077_MGJ_RZQ_109",48.71927007,266.1712064,23.10641618,27.64843083,-7.976214349,1.66166593,1,1,1
"y2_d077_MGJ_RZQ_179",70.32606729,325.1813216,22.33423232,27.23442494,-16.24090728,11.78611142,1,1,1
"y2_d077_MGJ_RZQ_184",61.82237242,206.5099179,22.89738232,29.23908881,15.27748102,15.50355571,1,1,1
"y2_d077_MGJ_RZQ_200",84.56743641,231.2885103,23.37548791,27.98163388,19.53362999,1.158263206,1,1,1
"y2_d077_MGJ_RZQ_240",86.62085454,251.4052469,23.23811462,25.41902546,16.05176889,0.228283488,1,1,1
"y2_d078_MGJ_RZQ_13",81.92954842,240.9416504,28.40576652,29.91770754,21.64116864,2.954516246,1,1,1
"y1_d045_MHY_RZQ_125",93.13885678,266.1074024,29.0236803,29.0236803,13.1128827,6.530239087,1,1,1
"y1_d045_MHY_RZQ_277",54.85532996,320.9353448,20.34823353,24.36841768,11.60372103,3.593102242,1,1,1
"y1_d046_MHY_RZQ_155",94.57906932,380.2035546,24.85565979,27.02533708,-10.18223822,13.19783843,1,1,1
"y1_d047_MHY_RZQ_126",86.10117813,250.9299604,25.13640795,25.15120611,9.84929053,15.74341862,1,1,1
"y1_d047_MHY_RZQ_180",82.70987503,253.8986297,24.70383147,27.6543789,13.91042859,13.35111984,1,1,1
"y1_d048_MHY_RZQ_17",65.61371649,264.7767378,25.78502443,26.25033565,14.1453889,8.480503095,1,1,1
"y1_d073_PHS_RZQ_138",42.43945572,323.5143017,23.49118603,24.37932287,2.131698201,17.91215403,1,1,1
"y1_d075_PHS_RZQ_288",96.06999322,291.7162031,25.33836165,26.9707147,7.552404106,6.782537081,1,1,1
"y1_d079_PVJ_RZQ_137",87.89590175,242.2535975,22.26316668,25.44939966,18.48215638,4.531679883,1,1,1
"y1_d080_PVJ_RZQ_202",72.20441637,252.1525299,24.8037574,27.69228408,14.11437059,9.588075674,1,1,1
"y1_d081_PVJ_RZQ_25",105.2494138,261.4106507,27.31699753,28.5314169,16.62701485,10.73712806,1,1,1
"y1_d081_PVJ_RZQ_208",119.7407197,304.3910689,23.08411427,25.41311067,5.318647518,21.62840435,1,1,1
"y2_d093_QZE_RZQ_100",77.76693898,285.9053331,24.04116144,27.48406878,-2.325605033,0.981305819,1,1,1
"y2_d094_QZE_RZQ_135",119.8764245,284.3242361,17.44234394,29.47012569,-3.421454369,24.78824843,1,1,1
"y2_d094_QZE_RZQ_142",86.45249087,248.3072863,24.6403793,28.54079791,17.62685975,3.843206055,1,1,1
"y2_d094_QZE_RZQ_175",87.19394621,300.2234678,26.79502848,26.79502848,11.44591586,9.630862471,1,1,1
"y2_d094_QZE_RZQ_333",73.04745278,216.5176535,24.10878618,26.50195062,14.76136751,12.56310484,1,1,1
