"play_key","run_dist","OF_dist","run_speed","top_speed","OF_momentum_home","OF_momentum_side","score_chance","safe_out","def_safe"
"y2_d094_QZE_RZQ_341",85.97439653,243.5209434,27.5989131,29.14866407,17.91009209,5.750359604,1,1,1
"y2_d095_QZE_RZQ_97",104.9203033,262.6486277,26.53569115,28.58952999,1.648605675,5.33751063,1,1,1
"y2_d095_QZE_RZQ_143",94.54319161,243.775218,23.66733771,25.51168352,14.4480156,7.124266111,1,1,1
"y2_d096_QZE_RZQ_221",91.64862199,238.3349504,25.38725826,26.71044799,15.40251744,5.891219127,1,1,1
"y2_d068_RDO_RZQ_205",94.13310163,259.8142857,24.80739254,26.79151323,10.42091211,8.864498171,1,1,1
"y2_d069_RDO_RZQ_137",49.82262355,212.2748821,23.50099928,27.02234732,18.02502801,7.423247252,1,1,1
"y2_d070_RDO_RZQ_14",92.36863669,230.1525706,24.907584,29.56281038,15.75850826,11.33846285,1,1,1
"y2_d070_RDO_RZQ_115",93.80728296,236.6846004,27.70462003,29.88133928,16.90851933,6.16417342,1,1,1
"y2_d008_TSZ_RZQ_95",98.39663248,243.1487281,25.02750104,29.39268503,18.57786315,2.681232216,1,1,1
"y2_d008_TSZ_RZQ_111",73.87026818,248.8318025,23.78864317,28.46580601,9.78051947,18.56343901,1,1,1
"y2_d008_TSZ_RZQ_257",77.1374047,286.4824715,22.78405572,26.43291512,-9.98828829,3.144273639,1,1,1
"y2_d008_TSZ_RZQ_270",70.47785134,323.1641006,22.53062482,26.97919977,1.611543684,6.991273872,1,1,1
"y2_d009_TSZ_RZQ_94",33.6989113,366.3607184,20.14129912,23.4406171,-6.302731157,7.761188597,1,1,1
"y2_d009_TSZ_RZQ_137",94.38582303,269.4547174,26.72008983,28.35980938,20.12490563,5.88804229,1,1,1
"y2_d009_TSZ_RZQ_181",88.25327627,237.6404713,27.97844099,29.71720497,17.87860624,8.578826685,1,1,1
"y2_d009_TSZ_RZQ_250",39.73539464,249.1702583,21.01943945,25.57335747,-6.871180791,8.959893,1,1,1
"y2_d010_TSZ_RZQ_32",92.88130495,283.7098195,25.56373936,26.7481803,-10.65424746,17.82340637,1,1,1
"y2_d010_TSZ_RZQ_35",65.55178949,274.2754809,21.9945601,28.36971188,5.327267605,16.3794896,1,1,1
"y1_d065_UEX_RZQ_186",93.65855215,255.0964233,24.89693099,28.35008303,4.95825449,11.2904948,1,1,1
"y1_d067_UEX_RZQ_64",83.46863567,234.85445,28.49032505,29.30933964,15.11541994,4.545303934,1,1,1
"y2_d038_UKI_RZQ_277",93.29223458,292.919114,27.45049,27.45070293,4.254794485,10.89278348,1,1,1
"y1_d094_WNA_RZQ_68",77.32451868,316.5081249,23.33932177,27.94353381,-8.008948,16.37336301,1,1,1
"y1_d094_WNA_RZQ_295",46.42584387,325.6906151,19.73771441,24.39610631,-6.508905236,11.42070994,1,1,1
"y1_d096_WNA_RZQ_57",71.50941725,268.1726007,22.5781258,24.71074461,2.968400634,6.245516132,1,1,1
"y1_d096_WNA_RZQ_270",70.36998965,296.5747135,22.84927802,28.11249837,-6.018072914,15.66190451,1,1,1
"y2_d071_XFE_RZQ_30",61.21095493,298.9791816,21.87958724,23.54684607,4.083934019,2.468940723,1,1,1
"y2_d071_XFE_RZQ_35",58.50916158,265.5438791,22.94974613,25.12136775,1.685916495,2.087653605,1,1,1
"y2_d072_XFE_RZQ_279",78.19694395,235.0140501,24.62400604,28.06653421,20.05678972,1.302492318,1,1,1
"y2_d073_XFE_RZQ_46",68.83876728,372.8563393,21.57346272,27.23205628,-0.389949593,2.083784297,1,1,1
"y2_d073_XFE_RZQ_215",96.02824267,232.6771186,20.42635032,25.10626154,18.42162852,7.424929532,0.2,0,0
"y2_d039_XLB_RZQ_159",97.74378781,236.3543337,26.4412734,28.44333248,21.88416352,8.622412746,0.4,0,0
"y2_d040_XLB_RZQ_121",56.49748009,322.108138,25.23196431,25.53716589,-1.703515463,4.767939604,1,1,1
"y2_d040_XLB_RZQ_263",88.19400443,305.6796401,20.78435893,26.92582608,-4.509509972,18.78096812,1,1,1
"y2_d041_XLB_RZQ_135",86.20064623,378.038031,20.47574656,22.6913037,-13.62591703,6.6189368,1,1,1
"y1_d083_YJD_RZQ_204",83.53025977,253.1015849,27.00301,27.19750319,8.406189832,17.80783066,1,1,1
"y1_d084_YJD_RZQ_140",102.4468095,287.440826,25.83871445,28.79446575,14.25585658,5.759305553,1,1,1
"y1_d084_YJD_RZQ_166",48.7371907,201.6571649,25.55460361,27.9211426,10.82103683,8.919996696,1,1,1
"y1_d085_YJD_RZQ_87",96.31232828,229.0533638,25.61431138,26.87483715,18.90440365,8.146266894,0,0,0
"y1_d085_YJD_RZQ_128",94.93149576,221.0889342,26.23560174,28.73788703,21.55359856,0.683192042,0.7,1,0
"y1_d085_YJD_RZQ_130",87.63247828,269.8820868,23.18068626,28.91857327,-4.836542142,11.57140101,1,1,1
"y2_d080_YJD_RZQ_149",86.74273472,280.0266205,26.3138023,26.85820311,-6.643835447,17.68876105,1,1,1
"y2_d080_YJD_RZQ_259",61.52729721,389.3670452,22.69914413,28.62351712,-14.24357745,6.23142863,1,1,1
"y2_d080_YJD_RZQ_333",93.40353705,273.5834943,22.76410726,27.08712496,6.100329893,5.826511024,1,1,1
"y2_d028_YUH_RZQ_42",80.46684038,279.8515527,24.91095884,27.27540275,2.493233626,17.65119071,1,1,1
"y1_d022_AKX_YJD_12",18.84091705,197.3827022,20.19820791,26.62425762,18.91866516,1.425124618,1,1,1
"y1_d022_AKX_YJD_199",47.51434074,391.4117042,23.78707022,27.17429347,-11.96057811,5.63431762,1,1,1
"y1_d023_AKX_YJD_40",79.87981819,285.0766567,23.56671717,25.54705179,0.230737864,12.52391397,1,1,1
"y1_d023_AKX_YJD_56",82.1002808,267.735007,24.34753069,27.13450816,1.407320188,4.212576052,1,1,1
"y2_d024_ALA_YJD_152",80.34211848,227.7245355,29.80820742,31.31259301,21.638648,0.971970209,1,1,1
"y1_d034_AVV_YJD_131",85.19415372,246.1007542,25.18442723,26.59320949,24.01897179,0.379471021,0.1,0,0
"y1_d035_AVV_YJD_293",84.51360037,244.0696102,27.05592316,30.29496578,16.39042371,11.34804906,1,1,1
"y1_d028_CMS_YJD_199",96.48758103,239.8080672,27.94841806,29.18564784,15.81916637,7.753015997,1,1,1
"y1_d029_CMS_YJD_121",81.39825794,277.4613671,25.29320379,26.88912564,11.12231826,18.15360227,1,1,1
"y1_d030_CMS_YJD_86",66.49888275,268.5277075,24.21459691,28.42949402,5.239458332,10.43407165,1,1,1
"y1_d086_DYE_YJD_105",77.91811503,239.4603473,25.33070015,29.16811006,13.02509982,5.708690811,1,1,1
"y1_d086_DYE_YJD_168",92.27689568,254.3603221,27.27048187,29.25753999,19.1318714,5.930644355,1,1,1
"y1_d086_DYE_YJD_236",99.63581707,242.1730196,26.03045284,28.84444194,12.66768166,13.07338804,1,1,1
"y2_d072_DYE_YJD_45",87.45353934,252.1818069,24.81899802,29.76458932,20.72196545,13.34172257,1,1,1
"y2_d072_DYE_YJD_213",108.1619627,272.6011928,25.3056547,31.7894854,13.33486414,12.59049477,1,1,1
"y2_d064_ESW_YJD_99",84.70427613,307.5850348,23.10846191,25.91700286,-12.54101476,12.02348722,1,1,1
"y2_d064_ESW_YJD_207",85.09403794,227.3831528,23.94284324,27.51903959,22.12866867,0.899545372,1,1,1
"y2_d065_ESW_YJD_42",93.70740381,231.8114761,28.86605628,29.04245276,19.73551551,2.432868859,1,1,1
"y2_d065_ESW_YJD_104",79.59613422,319.3644945,26.83342711,30.26843523,-5.886808962,15.09564861,1,1,1
"y2_d065_ESW_YJD_255",82.7045733,251.9593836,26.76097791,28.60969548,17.19032152,3.773146543,1,1,1
"y2_d067_ESW_YJD_168",30.40515461,264.9734347,23.83244094,25.08608115,9.768511064,9.477321847,1,1,1
"y1_d076_GAX_YJD_90",82.49125115,316.1452063,25.46219417,26.00751687,-5.06281202,17.46075964,1,1,1
"y1_d077_GAX_YJD_169",62.34496638,225.4484995,21.91107778,27.30377551,16.7897121,8.489504082,1,1,1
"y1_d010_GEA_YJD_142",111.9282901,266.0219762,23.86918923,29.14066673,7.596659881,4.063226615,0.4,0,0
"y1_d010_GEA_YJD_274",82.27247098,324.6564034,25.68723759,27.27807284,-17.86131626,11.19650865,1,1,1
"y1_d011_GEA_YJD_32",30.67234537,248.3231965,25.36693574,26.39643222,2.231359329,1.141393545,1,1,1
"y1_d011_GEA_YJD_83",83.65344745,229.5390597,23.33884936,30.03700963,21.83297303,2.4353247,1,1,1
"y2_d002_GHD_YJD_49",104.0028326,321.1178058,22.75612533,26.09114566,-1.63119395,5.862662492,1,1,1
"y2_d003_GHD_YJD_11",25.74827206,285.3126572,20.36621818,27.33354293,3.412704353,9.273783994,1,1,1
"y2_d003_GHD_YJD_152",86.70549592,310.2438217,24.93216451,27.43967489,-11.49757527,15.99489958,1,1,1
"y2_d004_GHD_YJD_189",118.6370912,276.240009,23.16510248,28.45283669,4.479910292,11.6068822,1,1,1
"y2_d004_GHD_YJD_287",75.8378203,287.1783411,20.43115485,22.43730987,5.645657446,10.25584983,1,1,1
"y1_d064_IAQ_YJD_214",84.03619441,249.3927599,25.2110716,27.82234981,18.03852987,2.727015639,1,1,1
"y1_d064_IAQ_YJD_248",60.00944127,376.1103755,24.36419482,24.45998671,-8.687637946,8.103871181,1,1,1
"y1_d065_IAQ_YJD_92",101.8475865,237.1881456,29.04530654,29.04548421,22.00201645,6.271678449,1,1,1
"y1_d066_IAQ_YJD_175",49.44305462,315.420881,25.2265239,28.26127317,3.443537496,13.54173088,1,1,1
"y1_d066_IAQ_YJD_219",94.38976934,295.3625945,25.8097596,26.53514652,6.624885932,10.27358086,1,1,1
"y1_d066_IAQ_YJD_264",83.93571911,224.1182821,24.83008837,28.37688536,20.05746606,0.259690145,1,1,1
"y1_d067_IAQ_YJD_79",73.99071352,239.6130184,24.19383847,27.39169718,14.28128139,12.32546469,1,1,1
"y2_d045_IHI_YJD_22",42.25199485,222.0013129,24.64039806,26.24070831,13.49744968,8.471499691,1,1,1
"y2_d045_IHI_YJD_180",104.091407,284.4451822,25.94846662,27.65926092,22.63321409,5.723364308,1,1,1
"y2_d045_IHI_YJD_212",80.88508767,229.5860632,23.44755,28.70202536,22.61824769,2.639664045,1,1,1
"y1_d019_JFU_YJD_206",65.40758574,307.6098735,24.93150555,25.60696056,-1.985268803,19.63217626,1,1,1
"y1_d019_JFU_YJD_209",70.2026247,252.5118118,23.15879379,25.96910702,14.94507245,0.890036829,1,1,1
"y1_d020_JFU_YJD_217",7.734867554,347.4667388,24.34307106,27.57910524,4.864218098,1.961912285,1,1,1
"y1_d021_JFU_YJD_20",94.36253301,358.0666223,20.71453724,23.70041931,-5.537200229,16.76532031,1,1,1
"y1_d021_JFU_YJD_122",93.61617347,257.1310777,26.8696258,30.14628255,18.91390529,6.970642199,1,1,1
"y1_d021_JFU_YJD_171",109.7134004,268.3432063,23.4330148,27.74653432,23.82339212,3.305218825,1,1,1
"y1_d005_JJS_YJD_122",81.49008325,353.3650362,20.80528414,21.70615042,-8.473922516,5.513226562,1,1,1
"y1_d005_JJS_YJD_125",83.63382603,326.9046132,26.27675404,27.36695948,-5.715970986,17.81331592,1,1,1
"y1_d006_JJS_YJD_51",73.33901123,270.1582253,23.7275958,28.85709119,8.138996032,7.155729155,1,1,1
"y1_d006_JJS_YJD_58",45.20780455,283.6213639,21.41302496,30.7661979,7.820951747,8.926661706,1,1,1
"y2_d009_JMJ_YJD_147",33.83201881,289.4352084,27.18572973,27.9396445,-0.261521321,11.25756492,1,1,1
"y2_d009_JMJ_YJD_151",59.48894136,221.6751484,26.85906702,28.84505217,19.24059447,2.197826547,1,1,1
"y2_d032_KNB_YJD_66",67.80797569,260.0396089,22.44848146,25.17006753,11.23904591,14.00118865,1,1,1
"y2_d032_KNB_YJD_140",21.29915708,256.1287304,17.53037596,17.58710355,7.296055785,3.539926759,1,1,1
"y2_d032_KNB_YJD_146",52.98800722,278.9876592,24.15041601,28.2795974,12.6045289,2.642248236,1,1,1
"y2_d032_KNB_YJD_212",93.46263684,359.0797387,17.51629335,23.42753223,-0.820389358,0.340857313,1,1,1
"y2_d032_KNB_YJD_223",63.10235545,267.8755795,23.79104999,28.17726705,8.5857044,8.022245121,1,1,1
"y2_d033_KNB_YJD_21",30.96831717,344.4317675,24.88421231,25.7021054,-0.640738353,14.87748637,1,1,1
"y2_d033_KNB_YJD_205",32.05674079,359.702015,22.94126611,26.38968063,-14.12904865,12.68802872,1,1,1
"y2_d033_KNB_YJD_207",77.46253411,339.5117289,25.1494472,29.26072804,-18.50026609,19.12416993,1,1,1
"y2_d034_KNB_YJD_29",111.9788014,258.7153126,23.34651908,26.96622611,18.4911914,11.68967446,1,1,1
"y2_d034_KNB_YJD_83",94.79589547,217.0831102,27.27148079,29.50971344,15.14771345,3.612051747,0,0,0
"y1_d094_KQQ_YJD_118",98.93162127,297.3392858,25.56305137,28.52982667,5.251791455,5.654312976,1,1,1
"y1_d094_KQQ_YJD_130",76.55690998,228.0476414,23.80751495,25.8035307,17.55873392,2.191686643,1,1,1
"y1_d094_KQQ_YJD_307",82.64434767,279.0682896,24.06083815,29.20395376,6.414337013,15.0067411,1,1,1
"y1_d095_KQQ_YJD_15",107.2790159,286.6983775,24.40039601,27.34033273,3.041451697,18.70684036,1,1,1
"y1_d095_KQQ_YJD_18",105.3473209,260.921846,23.19233416,28.04145114,15.23123058,15.71543059,0.1,0,0
"y1_d095_KQQ_YJD_100",22.94911058,372.3000385,23.37794684,27.08016141,-5.791173049,7.966118184,1,1,1
"y1_d096_KQQ_YJD_106",79.02070793,253.0902853,25.17757928,28.87818492,21.46112388,0.415651076,1,1,1
"y1_d096_KQQ_YJD_128",80.80247167,325.3846346,19.21068145,20.7894536,-12.55656173,2.215157851,1,1,1
"y2_d084_LFS_YJD_72",108.0482446,312.2038269,25.69236258,27.482847,-2.585939316,23.64184809,1,1,1
"y2_d084_LFS_YJD_323",75.23865822,267.7963807,24.57151066,25.73137019,10.24095338,11.52326614,1,1,1
"y2_d084_LFS_YJD_350",31.31067337,242.954849,25.50157114,26.05292816,-0.340356224,8.088126423,1,1,1
"y2_d086_LFS_YJD_16",110.2813917,292.9699682,24.50575649,27.1327357,11.93826081,16.84590195,0.5,0,0
"y2_d086_LFS_YJD_93",67.35377229,295.4637376,26.75066528,28.04723907,7.081606472,4.919617374,1,1,1
"y1_d097_MRJ_YJD_129",41.83400345,306.4324845,21.87090794,27.47912687,5.918655475,8.902454943,1,1,1
"y1_d098_MRJ_YJD_82",94.49719981,293.997809,26.85978807,29.06491684,6.940487629,22.0447721,1,1,1
"y1_d098_MRJ_YJD_183",64.0537813,213.6243918,26.07902827,30.01695074,16.53316431,3.446702736,1,1,1
"y1_d099_MRJ_YJD_121",111.5308549,278.0234226,25.46342811,27.33579574,14.89824637,8.642188855,1,1,1
"y1_d099_MRJ_YJD_131",71.24976611,243.3275842,21.61886806,24.9241878,7.781873766,14.96893436,1,1,1
"y1_d100_MRJ_YJD_98",69.76790386,341.5844548,21.18009118,25.82215792,-13.56626671,16.02533691,1,1,1
"y2_d005_NSO_YJD_283",85.26877786,242.5120337,26.60754367,28.39070747,9.895756257,7.591860479,1,1,1
"y2_d006_NSO_YJD_89",86.19615279,256.7893719,27.17280557,30.13584454,23.24338617,3.78700728,1,1,1
"y2_d091_NYA_YJD_47",84.2250842,207.4501301,24.71759025,26.14829029,12.27109919,21.70155119,1,1,1
"y2_d092_NYA_YJD_260",83.7718165,237.3401606,27.67729471,28.55647158,24.5640098,4.752780327,1,1,1
"y2_d058_POW_YJD_74",84.08126712,279.3089708,22.92352077,28.84611968,8.618053954,16.88601417,1,1,1
"y2_d058_POW_YJD_84",53.68294158,326.0531775,24.85104244,27.87989511,8.202785789,4.670063663,1,1,1
"y2_d058_POW_YJD_85",67.76553425,305.6590342,26.12325343,27.00074504,4.385351938,12.21706351,1,1,1
"y2_d058_POW_YJD_273",103.2170933,274.0987717,30.57964529,30.57964529,16.06589831,4.382044571,0.9,1,0
"y2_d052_PTB_YJD_28",60.8659597,274.5928621,24.14046416,24.62008315,6.415336753,6.388697954,1,1,1
"y2_d052_PTB_YJD_52",48.74358351,230.1695593,28.49707232,30.96595626,9.937797167,7.390033117,1,1,1
"y2_d054_PTB_YJD_185",20.55378156,384.0024973,22.18355823,24.92499321,-2.718800512,1.156831818,1,1,1
"y2_d012_RQJ_YJD_205",109.475217,278.1551224,25.93269023,28.66796851,15.55235921,5.943797754,0.2,0,0
"y2_d013_RQJ_YJD_44",50.82994268,374.0075651,22.73499801,24.18520876,-2.825072754,0.371648237,1,1,1
"y2_d013_RQJ_YJD_257",105.6213847,360.561397,24.60996387,24.87292723,-7.279406912,0.219219647,1,1,1
"y2_d013_RQJ_YJD_292",92.36972518,272.5361889,28.21445518,29.11827108,17.81947679,6.240671919,1,1,1
"y2_d042_RZQ_YJD_70",33.88086922,264.7566472,20.20666012,26.43802487,-6.978944898,2.381781751,1,1,1
"y2_d043_RZQ_YJD_72",83.02678307,248.9802813,24.80438188,28.03744715,16.04639761,10.68915433,1,1,1
"y2_d043_RZQ_YJD_236",84.55928016,246.0155375,22.13965087,25.74792405,16.97538651,7.071810031,1,1,1
"y2_d044_RZQ_YJD_153",93.43646804,324.8065633,25.55927876,30.09480079,-15.41418544,12.09115447,1,1,1
"y2_d014_TEQ_YJD_37",67.14725369,279.599741,20.97175516,30.47730013,1.4673038,13.4784313,1,1,1
"y2_d014_TEQ_YJD_69",53.59152252,306.6536228,23.94284739,24.4560311,-2.418979362,17.82593525,1,1,1
"y2_d014_TEQ_YJD_112",30.22044368,189.700303,27.49748835,28.20846698,9.525687943,1.393831387,1,1,1
"y2_d016_TEQ_YJD_268",10.60664584,370.5500842,16.77565849,27.23893225,-2.450489556,0.716846041,1,1,1
"y1_d040_TKJ_YJD_126",97.65847084,298.8665891,23.35417712,25.30677357,6.097207232,16.94024008,1,1,1
"y1_d041_TKJ_YJD_59",114.4575866,314.3322453,25.34866943,31.59263655,-8.605425325,0.074217909,1,1,1
"y1_d041_TKJ_YJD_219",71.79888554,239.9426357,30.70004645,30.70626734,13.83311453,9.674253504,1,1,1
"y1_d041_TKJ_YJD_300",52.00243518,303.5616521,21.05693301,24.03494005,-4.145817497,13.73028884,1,1,1
"y1_d042_TKJ_YJD_116",108.6795366,263.1739975,25.65124343,28.8828535,16.12943272,3.751850198,1,1,1
"y1_d042_TKJ_YJD_117",86.07070469,314.9903775,25.58881976,28.52983612,-12.25093159,21.64234889,1,1,1
"y1_d042_TKJ_YJD_318",50.13879183,247.4984614,24.65892682,30.17713576,12.2866589,9.905502247,1,1,1
"y1_d048_UPU_YJD_74",47.85005116,329.1039983,22.72266325,25.57436338,-13.0566949,2.297288702,1,1,1
"y1_d049_UPU_YJD_74",103.6372312,286.96971,23.53520865,27.04768187,-3.507739075,13.35652321,1,1,1
"y1_d049_UPU_YJD_170",77.55744221,255.4352914,27.27414775,27.53503501,11.81532777,8.043326334,1,1,1
"y1_d050_UPU_YJD_45",64.52963985,318.6143474,22.58723366,25.26562265,-0.231897727,2.437526911,1,1,1
"y1_d050_UPU_YJD_46",101.5069924,262.6122419,25.52158847,27.03438646,11.91053359,9.023520373,1,1,1
"y1_d051_UPU_YJD_76",92.88623221,242.4628324,24.91938757,27.90522179,15.02027573,2.128460112,0.6,1,0
"y1_d051_UPU_YJD_197",85.2020322,262.4148783,26.52313796,28.15696793,18.67453686,0.706580893,1,1,1
"y1_d051_UPU_YJD_207",79.82662477,278.9854381,23.86828781,25.42332756,9.404443454,11.5459114,1,1,1
"y1_d051_UPU_YJD_242",77.95232136,271.8951942,26.67826762,27.82881256,17.11740198,3.592877701,1,1,1
"y1_d051_UPU_YJD_322",38.40793773,212.4379151,25.6360768,26.96590811,13.54872501,2.825209545,1,1,1
"y1_d074_UWE_YJD_106",77.13683934,215.9084476,24.20816354,27.46740104,21.02360622,1.383173547,1,1,1
"y1_d047_VHS_YJD_124",72.92021389,252.504359,26.09681636,29.56660897,16.40956175,4.48312891,1,1,1
"y1_d047_VHS_YJD_171",96.55050469,272.1000648,24.96542045,31.35843608,15.04514948,7.406955341,1,1,1
"y2_d026_VMN_YJD_127",65.30874256,237.2397257,24.99078052,26.78514359,21.61563738,2.63629644,1,1,1
"y2_d028_VMN_YJD_52",87.26719369,246.5472381,24.58421668,28.92315628,12.28103563,3.787203981,1,1,1
"y2_d074_VZE_YJD_38",84.64614348,291.6125539,27.00056699,29.71456667,-1.889749872,13.42287612,1,1,1
"y2_d075_VZE_YJD_225",107.0082612,244.6294106,22.52043676,26.96506514,19.57420542,0.661862997,1,1,1
"y2_d075_VZE_YJD_244",45.80086191,321.9871665,24.14603252,27.84035807,-1.186932599,4.521399399,1,1,1
"y2_d082_WMI_YJD_151",64.77144762,258.8871486,23.90585849,26.34112238,10.70435823,9.300129948,1,1,1
"y2_d082_WMI_YJD_164",83.37026982,268.1416539,26.66626501,28.98832743,8.171370416,13.90868984,1,1,1
"y2_d083_WMI_YJD_79",75.03801759,268.5453334,25.26872392,27.48187006,21.7275058,7.628775998,1,1,1
"y2_d083_WMI_YJD_80",70.08621805,263.6751344,23.92191959,27.6603228,3.485015582,11.15515976,1,1,1
"y2_d083_WMI_YJD_231",74.08482899,212.2432165,8.780851608,26.1777089,1.723263961,2.936188121,0.9,1,0
"y2_d083_WMI_YJD_257",93.76514189,341.3148451,25.86884712,29.0234792,-14.34514174,10.92503071,1,1,1
"y2_d083_WMI_YJD_299",107.2555244,245.8479957,26.11404244,27.6637101,17.20101931,3.490223597,0.4,0,0
"y1_d057_WZR_YJD_159",81.27561788,228.85481,25.45909415,28.16250301,22.22362172,1.452436884,1,1,1
"y1_d057_WZR_YJD_195",80.49517753,243.5038254,28.75781924,28.75781924,15.43910403,16.38660808,1,1,1
"y1_d058_WZR_YJD_174",69.94046088,236.6884156,25.70886506,28.97694512,19.25576508,9.37592622,1,1,1
"y1_d058_WZR_YJD_268",82.05661568,245.195456,25.7923632,28.19095955,19.59299381,11.38197822,1,1,1
"y1_d058_WZR_YJD_311",78.88966473,247.8697134,25.46574231,27.21036913,19.08990732,2.178752379,1,1,1
"y1_d058_WZR_YJD_330",78.16680342,236.4096587,25.10403628,28.82387443,16.30272171,2.891281069,1,1,1
